date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:51	4050/4050	---M--	200	added ('OK')	image/jpeg	etag:%225de3b0bb-1411%22	https://colorlib.com/wp/wp-content/uploads/sites/2/html-business-templaes-388x224.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/html-business-templaes-388x224.jpg	(from https://colorlib.com/wp/)
21:21:51	12367/12367	---M--	200	added ('OK')	image/jpeg	etag:%225de3b2d6-3703%22	https://colorlib.com/wp/wp-content/uploads/sites/2/free-boostrap-website-templates-388x297.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/free-boostrap-website-templates-388x297.jpg	(from https://colorlib.com/wp/)
21:21:51	33581/33581	---M--	200	added ('OK')	image/jpeg	etag:%225de3c148-8cb6%22	https://colorlib.com/wp/wp-content/uploads/sites/2/food-recipes-wordpress-themes-388x302.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/food-recipes-wordpress-themes-388x302.jpg	(from https://colorlib.com/wp/)
21:21:52	51185/51185	---M--	200	added ('OK')	image/png	etag:%225e2b5ced-ed30%22	https://colorlib.com/wp/wp-content/uploads/sites/2/Green_themes-388x194.png	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/Green_themes-388x194.png	(from https://colorlib.com/wp/)
21:21:52	52122/52122	---M--	200	added ('OK')	image/png	etag:%225e4e35c7-f138%22	https://colorlib.com/wp/wp-content/uploads/sites/2/brutalist_themes-388x194.png	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/brutalist_themes-388x194.png	(from https://colorlib.com/wp/)
21:21:52	16277/16277	---M--	200	added ('OK')	image/jpeg	etag:%225f92d820-437a%22	https://colorlib.com/wp/wp-content/uploads/sites/2/Instagram-Feed-WordPress-themes-388x259.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/Instagram-Feed-WordPress-themes-388x259.jpg	(from https://colorlib.com/wp/)
21:21:52	1272/1272	---M--	200	added ('OK')	image/jpeg	etag:%225de3ab08-66d%22	https://colorlib.com/wp/wp-content/uploads/sites/2/how-to-setup-website-130x73.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/how-to-setup-website-130x73.jpg	(from https://colorlib.com/wp/)
21:21:53	2714/2714	---M--	200	added ('OK')	image/jpeg	etag:%225dfe429a-c4e%22	https://colorlib.com/wp/wp-content/uploads/sites/2/free-bootstrap-templates-130x102.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/free-bootstrap-templates-130x102.jpg	(from https://colorlib.com/wp/)
21:21:53	148246/148246	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:53%20GMT	https://colorlib.com/wp/popular-multipurpose-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/popular-multipurpose-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:53	170157/170157	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:53%20GMT	https://colorlib.com/wp/creative-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/creative-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:53	2803/2803	---M--	200	added ('OK')	image/jpeg	etag:%225dfe438f-c81%22	https://colorlib.com/wp/wp-content/uploads/sites/2/free-html-website-templates-130x95.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/free-html-website-templates-130x95.jpg	(from https://colorlib.com/wp/)
21:21:53	3698/3698	---M--	200	added ('OK')	image/jpeg	etag:%225dfe4479-1048%22	https://colorlib.com/wp/wp-content/uploads/sites/2/stuff-free-template-130x102.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/stuff-free-template-130x102.jpg	(from https://colorlib.com/wp/)
21:21:53	3948/3948	---M--	200	added ('OK')	image/jpeg	etag:%225e1ac291-10f3%22	https://colorlib.com/wp/wp-content/uploads/sites/2/featured-photo-sharing-wordpress-themes-130x87.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/featured-photo-sharing-wordpress-themes-130x87.jpg	(from https://colorlib.com/wp/)
21:21:54	3106/3106	---M--	200	added ('OK')	image/jpeg	etag:%225df32111-d96%22	https://colorlib.com/wp/wp-content/uploads/sites/2/featured-ajax-woocommerce-theme-130x91.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/featured-ajax-woocommerce-theme-130x91.jpg	(from https://colorlib.com/wp/)
21:21:54	3271/3271	---M--	200	added ('OK')	image/jpeg	etag:%225e1ace1d-e33%22	https://colorlib.com/wp/wp-content/uploads/sites/2/featured-WordPress-wiki-themes-130x91.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/featured-WordPress-wiki-themes-130x91.jpg	(from https://colorlib.com/wp/)
21:21:54	3522/3522	---M--	200	added ('OK')	image/jpeg	etag:%225fe4452c-f3a%22	https://colorlib.com/wp/wp-content/uploads/sites/2/christmas-themed-psd-mockups-130x78.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/christmas-themed-psd-mockups-130x78.jpg	(from https://colorlib.com/wp/)
21:21:54	146808/146808	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:54%20GMT	https://colorlib.com/wp/best-education-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/best-education-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:55	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2028%20Dec%202020%2014:21:55%20GMT	https://colorlib.com/out/thegembn	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/out/thegembn	(from https://colorlib.com/wp/)
21:21:57	171522/171522	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:55%20GMT	https://colorlib.com/wp/best-portfolio-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/best-portfolio-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:57	137023/137023	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:55%20GMT	https://colorlib.com/wp/health-medical-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/health-medical-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:58	167980/167980	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:55%20GMT	https://colorlib.com/wp/best-ecommerce-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/best-ecommerce-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:58	135299/135299	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:21:56%20GMT	https://colorlib.com/wp/landing-page-wordpress-themes/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/landing-page-wordpress-themes/index.html	(from https://colorlib.com/wp/)
21:21:58	23806/23806	---M--	200	added ('OK')	image/webp	etag:%225fbfcdc7-5cfe%22	https://colorlib.com/wp-content/uploads/2020/cg.webp	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp-content/uploads/2020/cg.webp	(from https://colorlib.com/wp/)
21:21:58	16046/16046	---M--	200	added ('OK')	image/webp	etag:%225fbfce40-3eae%22	https://colorlib.com/wp-content/uploads/2020/heg.webp	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp-content/uploads/2020/heg.webp	(from https://colorlib.com/wp/)
21:21:58	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2028%20Dec%202020%2014:21:58%20GMT	https://colorlib.com/out/jevelin	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/out/jevelin	(from https://colorlib.com/wp/)
